time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2016-10-24 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.28,0.7,0
2016-10-24 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.13,0.5,0
2016-10-24 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.93,0.6,0
2016-10-24 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.73,0.7,0
2016-10-24 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.52,0.8,0
2016-10-24 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.63,1.13,0
2016-10-24 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.74,1.45,0
2016-10-25 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.85,1.78,0
2016-10-25 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.72,2.18,0
2016-10-25 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.59,2.58,0
2016-10-25 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.45,2.98,0
2016-10-25 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.31,2.95,0
2016-10-25 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.18,2.92,0
2016-10-25 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.04,2.9,0
2016-10-25 07:10:00+00:00,304.3,8.94,35.93,0.74,7.57,10.31,2.72,0
2016-10-25 08:10:00+00:00,796.0,11.31,83.69,1.72,15.13,10.58,2.55,0
2016-10-25 09:10:00+00:00,415.6,0.0,56.36,1.12,21.18,10.86,2.37,0
2016-10-25 10:10:00+00:00,599.7,0.0,75.45,1.5,25.21,11.1,2.38,0
2016-10-25 11:10:00+00:00,536.9,0.0,69.09,1.37,26.78,11.34,2.39,0
2016-10-25 12:10:00+00:00,501.1,0.0,65.45,1.3,25.68,11.58,2.4,0
2016-10-25 13:10:00+00:00,448.4,0.0,60.0,1.19,22.05,11.68,2.23,0
2016-10-25 14:10:00+00:00,413.5,0.0,56.36,1.12,16.32,11.78,2.07,0
2016-10-25 15:10:00+00:00,360.5,5.5,45.45,0.92,8.99,11.88,1.9,0
2016-10-25 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.2,1.66,0
2016-10-25 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.53,1.43,0
2016-10-25 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.85,1.19,0
2016-10-25 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.32,1.41,0
2016-10-25 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.78,1.63,0
2016-10-25 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.24,1.85,0
2016-10-25 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.28,1.61,0
2016-10-25 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.32,1.38,0
2016-10-26 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.35,1.14,0
2016-10-26 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.06,1.05,0
2016-10-26 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.77,0.96,0
2016-10-26 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.48,0.87,0
2016-10-26 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.43,0.89,0
2016-10-26 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.38,0.91,0
2016-10-26 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.33,0.94,0
2016-10-26 07:10:00+00:00,450.2,21.53,39.05,0.83,7.3,7.92,0.94,0
2016-10-26 08:10:00+00:00,2639.3,158.57,118.34,3.02,14.83,8.51,0.95,0
2016-10-26 09:10:00+00:00,3839.0,227.01,172.79,4.58,20.86,9.1,0.95,0
2016-10-26 10:10:00+00:00,4420.3,253.77,209.61,5.52,24.88,9.89,1.07,0
2016-10-26 11:10:00+00:00,1963.7,33.53,177.19,3.71,26.43,10.69,1.18,0
2016-10-26 12:10:00+00:00,6559.6,551.33,164.54,7.03,25.33,11.48,1.3,0
2016-10-26 13:10:00+00:00,4124.6,247.43,186.67,4.96,21.72,11.8,1.45,0
2016-10-26 14:10:00+00:00,1189.0,26.92,107.99,2.26,16.0,12.11,1.6,0
2016-10-26 15:10:00+00:00,344.1,5.66,43.65,0.89,8.69,12.43,1.75,0
2016-10-26 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.0,1.94,0
2016-10-26 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.57,2.14,0
2016-10-26 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.14,2.33,0
2016-10-26 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.7,2.44,0
2016-10-26 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.26,2.55,0
2016-10-26 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.82,2.66,0
2016-10-26 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.14,2.56,0
2016-10-26 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.46,2.45,0
2016-10-27 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.77,2.34,0
2016-10-27 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.95,2.38,0
2016-10-27 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.12,2.42,0
2016-10-27 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.29,2.46,0
2016-10-27 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.39,2.53,0
2016-10-27 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.48,2.61,0
2016-10-27 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.58,2.69,0
2016-10-27 07:10:00+00:00,327.8,12.72,34.78,0.72,7.02,9.55,2.97,0
2016-10-27 08:10:00+00:00,469.0,0.0,61.81,1.23,14.54,10.52,3.26,0
2016-10-27 09:10:00+00:00,761.2,0.0,91.81,1.83,20.55,11.5,3.54,0
2016-10-27 10:10:00+00:00,615.3,0.0,77.27,1.54,24.55,12.16,3.77,0
2016-10-27 11:10:00+00:00,412.0,0.0,56.36,1.12,26.09,12.83,4.0,0
2016-10-27 12:10:00+00:00,2190.4,52.23,181.33,3.87,25.0,13.49,4.23,0
2016-10-27 13:10:00+00:00,559.0,0.0,71.81,1.43,21.39,13.32,4.26,0
2016-10-27 14:10:00+00:00,92.1,0.0,20.0,0.4,15.69,13.14,4.28,0
2016-10-27 15:10:00+00:00,1538.2,101.89,71.71,1.65,8.4,12.97,4.3,0
2016-10-27 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.47,4.0,0
2016-10-27 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.97,3.71,0
2016-10-27 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.47,3.41,0
2016-10-27 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.27,3.68,0
2016-10-27 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.07,3.96,0
2016-10-27 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.86,4.23,0
2016-10-27 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.93,4.44,0
2016-10-27 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.99,4.65,0
2016-10-28 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.05,4.86,0
2016-10-28 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.69,4.63,0
2016-10-28 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.33,4.4,0
2016-10-28 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.97,4.17,0
2016-10-28 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.87,4.29,0
2016-10-28 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.78,4.4,0
2016-10-28 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.68,4.52,0
2016-10-28 07:10:00+00:00,66.2,0.0,16.36,0.33,6.75,10.43,5.27,0
2016-10-28 08:10:00+00:00,1996.2,101.99,110.1,2.57,14.25,11.18,6.01,0
2016-10-28 09:10:00+00:00,406.0,0.0,55.45,1.1,20.24,11.94,6.76,0
2016-10-28 10:10:00+00:00,174.0,0.0,30.0,0.6,24.22,12.46,6.44,0
2016-10-28 11:10:00+00:00,569.6,0.0,72.72,1.45,25.75,12.99,6.11,0
2016-10-28 12:10:00+00:00,180.7,0.0,30.91,0.61,24.66,13.51,5.79,0
2016-10-28 13:10:00+00:00,142.7,0.0,26.36,0.52,21.07,13.39,5.55,0
2016-10-28 14:10:00+00:00,150.3,0.0,27.27,0.54,15.39,13.26,5.31,0
2016-10-28 15:10:00+00:00,12.6,0.0,8.18,0.16,8.11,13.14,5.08,0
2016-10-28 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.94,4.74,0
2016-10-28 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.74,4.4,0
2016-10-28 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.54,4.07,0
2016-10-28 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.43,3.89,0
2016-10-28 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.32,3.72,0
2016-10-28 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.21,3.54,0
2016-10-28 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.16,3.28,0
2016-10-28 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.11,3.01,0
2016-10-29 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.05,2.74,0
2016-10-29 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.69,2.52,0
2016-10-29 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.33,2.3,0
2016-10-29 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.96,2.08,0
2016-10-29 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.81,2.07,0
2016-10-29 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.65,2.06,0
2016-10-29 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.5,2.04,0
2016-10-29 07:10:00+00:00,1048.7,81.87,43.42,1.03,6.47,10.97,2.43,0
2016-10-29 08:10:00+00:00,3654.1,284.46,98.01,3.33,13.96,11.45,2.82,0
2016-10-29 09:10:00+00:00,5433.0,439.35,130.38,5.26,19.93,11.93,3.21,0
2016-10-29 10:10:00+00:00,6599.7,559.02,144.34,6.64,23.89,12.48,3.38,0
2016-10-29 11:10:00+00:00,5874.3,419.31,201.45,6.46,25.42,13.03,3.55,0
2016-10-29 12:10:00+00:00,5425.0,370.39,200.73,6.04,24.33,13.58,3.72,0
2016-10-29 13:10:00+00:00,4615.2,306.73,176.44,5.05,20.75,13.23,3.41,0
2016-10-29 14:10:00+00:00,4064.8,307.37,119.71,3.83,15.08,12.88,3.09,0
2016-10-29 15:10:00+00:00,2007.7,154.45,68.56,1.72,7.82,12.53,2.77,0
2016-10-29 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.02,2.76,0
2016-10-29 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.5,2.75,0
2016-10-29 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.99,2.74,0
2016-10-29 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.97,2.09,0
2016-10-29 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.95,1.43,0
2016-10-29 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.92,0.77,0
2016-10-29 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.53,0.86,0
2016-10-29 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.13,0.94,0
2016-10-30 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.73,1.02,0
2016-10-30 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.48,0.89,0
2016-10-30 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.22,0.75,0
2016-10-30 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.96,0.62,0
2016-10-30 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.47,0.67,0
2016-10-30 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.99,0.71,0
2016-10-30 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.5,0.76,0
2016-10-30 07:10:00+00:00,857.6,63.74,39.77,0.9,6.2,5.97,0.73,0
2016-10-30 08:10:00+00:00,3608.6,279.37,96.91,3.24,13.67,7.44,0.7,0
2016-10-30 09:10:00+00:00,5370.1,444.39,125.97,5.19,19.62,8.91,0.68,0
2016-10-30 10:10:00+00:00,6213.2,522.86,153.72,6.42,23.57,10.0,0.53,0
2016-10-30 11:10:00+00:00,6563.2,566.14,161.78,6.96,25.09,11.1,0.38,0
2016-10-30 12:10:00+00:00,5276.3,375.94,197.45,5.99,24.0,12.2,0.23,0
2016-10-30 13:10:00+00:00,4351.6,290.73,174.73,4.88,20.44,12.56,0.48,0
2016-10-30 14:10:00+00:00,2451.3,135.8,127.51,3.0,14.78,12.92,0.73,0
2016-10-30 15:10:00+00:00,1985.0,156.11,67.05,1.66,7.54,13.28,0.98,0
2016-10-30 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.52,1.53,0
2016-10-30 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.75,2.08,0
2016-10-30 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.99,2.63,0
2016-10-30 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.28,2.55,0
2016-10-30 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.56,2.46,0
2016-10-30 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.84,2.37,0
2016-10-30 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.57,2.26,0
2016-10-30 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.3,2.14,0
2016-10-31 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.02,2.03,0
2016-10-31 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.34,1.94,0
2016-10-31 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.66,1.86,0
2016-10-31 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.97,1.78,0
2016-10-31 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.65,1.78,0
2016-10-31 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.32,1.78,0
2016-10-31 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.0,1.78,0
2016-10-31 07:10:00+00:00,1045.1,84.67,38.56,0.92,5.93,6.64,2.11,0
2016-10-31 08:10:00+00:00,3536.6,269.13,96.59,3.13,13.38,8.28,2.43,0
2016-10-31 09:10:00+00:00,5467.1,447.32,122.76,5.12,19.31,9.92,2.76,0
2016-10-31 10:10:00+00:00,6749.9,601.19,123.77,6.6,23.25,11.4,2.49,0
2016-10-31 11:10:00+00:00,6874.4,604.25,145.34,7.0,24.76,12.89,2.22,0
2016-10-31 12:10:00+00:00,6598.8,581.73,142.92,6.71,23.68,14.38,1.94,0
2016-10-31 13:10:00+00:00,5616.5,472.52,136.98,5.53,20.13,14.38,1.54,0
2016-10-31 14:10:00+00:00,4324.3,362.95,103.29,3.87,14.49,14.37,1.14,0
2016-10-31 15:10:00+00:00,1760.4,134.84,65.92,1.54,7.26,14.37,0.74,0
2016-10-31 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.36,1.31,0
2016-10-31 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.35,1.88,0
2016-10-31 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.34,2.44,0
2016-10-31 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.71,2.36,0
2016-10-31 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.08,2.29,0
2016-10-31 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.44,2.21,0
2016-10-31 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.16,2.1,0
2016-10-31 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.87,1.99,0
2016-11-01 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.58,1.88,0
2016-11-01 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.68,1.85,0
2016-11-01 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.78,1.82,0
2016-11-01 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.87,1.79,0
2016-11-01 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.67,1.77,0
2016-11-01 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.48,1.75,0
2016-11-01 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.28,1.72,0
2016-11-01 07:10:00+00:00,238.5,11.5,25.88,0.54,5.66,6.7,2.1,0
2016-11-01 08:10:00+00:00,2091.3,116.6,103.97,2.44,13.09,8.12,2.47,0
2016-11-01 09:10:00+00:00,3550.5,205.09,160.49,4.07,19.01,9.54,2.84,0
2016-11-01 10:10:00+00:00,4707.0,293.98,195.74,5.34,22.93,11.0,2.75,0
2016-11-01 11:10:00+00:00,2394.8,68.67,185.17,4.0,24.44,12.46,2.66,0
2016-11-01 12:10:00+00:00,1652.5,27.36,154.29,3.2,23.36,13.92,2.57,0
2016-11-01 13:10:00+00:00,358.8,0.0,50.91,1.01,19.82,13.72,2.57,0
2016-11-01 14:10:00+00:00,367.6,0.0,51.81,1.03,14.2,13.52,2.58,0
2016-11-01 15:10:00+00:00,661.6,33.98,50.06,1.03,6.99,13.32,2.59,0
2016-11-01 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.58,2.74,0
2016-11-01 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.84,2.89,0
2016-11-01 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.09,3.03,0
2016-11-01 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.73,3.39,0
2016-11-01 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.36,3.74,0
2016-11-01 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.99,4.1,0
2016-11-01 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.52,4.0,0
2016-11-01 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.05,3.9,0
2016-11-02 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.58,3.81,0
2016-11-02 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.97,3.53,0
2016-11-02 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.36,3.26,0
2016-11-02 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.75,2.98,0
2016-11-02 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.43,3.28,0
2016-11-02 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.11,3.59,0
2016-11-02 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.79,3.89,0
2016-11-02 07:10:00+00:00,1075.6,96.03,30.47,0.85,5.39,6.32,4.52,0
2016-11-02 08:10:00+00:00,1033.0,33.53,82.81,1.75,12.81,6.85,5.16,0
2016-11-02 09:10:00+00:00,6118.0,525.52,93.5,5.23,18.71,7.37,5.79,0
2016-11-02 10:10:00+00:00,7267.6,636.37,107.27,6.56,22.61,7.95,6.14,0
2016-11-02 11:10:00+00:00,492.6,0.0,63.63,1.27,24.12,8.52,6.49,0
2016-11-02 12:10:00+00:00,883.8,0.0,102.72,2.04,23.04,9.09,6.84,0
2016-11-02 13:10:00+00:00,5921.3,463.13,138.2,5.37,19.52,8.82,6.22,0
2016-11-02 14:10:00+00:00,574.8,2.5,69.48,1.39,13.92,8.55,5.59,0
2016-11-02 15:10:00+00:00,532.0,24.6,44.19,0.9,6.72,8.27,4.97,0
2016-11-02 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.73,4.84,0
2016-11-02 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.19,4.72,0
2016-11-02 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.65,4.59,0
2016-11-02 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.5,4.44,0
2016-11-02 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.35,4.28,0
2016-11-02 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.2,4.12,0
2016-11-02 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.18,3.78,0
2016-11-02 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.16,3.44,0
2016-11-03 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.14,3.1,0
2016-11-03 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.68,2.83,0
2016-11-03 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.22,2.55,0
2016-11-03 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.76,2.28,0
2016-11-03 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.77,2.3,0
2016-11-03 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.78,2.32,0
2016-11-03 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.79,2.34,0
2016-11-03 07:10:00+00:00,429.4,33.47,25.34,0.58,5.13,5.5,2.5,0
2016-11-03 08:10:00+00:00,2218.6,131.23,99.86,2.39,12.52,6.21,2.65,0
2016-11-03 09:10:00+00:00,3399.5,189.42,156.67,3.87,18.41,6.92,2.8,0
2016-11-03 10:10:00+00:00,3772.7,191.91,192.19,4.65,22.3,7.61,3.04,0
2016-11-03 11:10:00+00:00,4869.2,290.31,208.12,5.52,23.8,8.3,3.29,0
2016-11-03 12:10:00+00:00,5188.3,336.78,196.53,5.55,22.73,8.98,3.53,0
2016-11-03 13:10:00+00:00,1308.0,20.27,123.87,2.55,19.22,8.85,3.0,0
2016-11-03 14:10:00+00:00,1254.6,40.59,98.59,2.08,13.64,8.71,2.47,0
2016-11-03 15:10:00+00:00,87.5,0.0,19.09,0.38,6.46,8.57,1.94,0
2016-11-03 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.68,2.01,0
2016-11-03 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.79,2.07,0
2016-11-03 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.89,2.14,0
2016-11-03 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.46,2.2,0
2016-11-03 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.03,2.27,0
2016-11-03 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.6,2.33,0
2016-11-03 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.47,2.39,0
2016-11-03 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.33,2.44,0
2016-11-04 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.19,2.5,0
2016-11-04 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.4,2.64,0
2016-11-04 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.61,2.79,0
2016-11-04 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.82,2.94,0
2016-11-04 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.95,3.03,0
2016-11-04 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.09,3.11,0
2016-11-04 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.22,3.2,0
2016-11-04 07:10:00+00:00,479.6,39.46,24.94,0.58,4.86,5.77,3.5,0
2016-11-04 08:10:00+00:00,2760.2,184.36,98.89,2.57,12.24,6.32,3.8,0
2016-11-04 09:10:00+00:00,5015.5,371.83,136.01,4.58,18.11,6.87,4.1,0
2016-11-04 10:10:00+00:00,4684.0,285.24,189.49,5.08,22.0,7.89,4.3,0
2016-11-04 11:10:00+00:00,3013.9,115.47,193.0,4.32,23.49,8.91,4.51,0
2016-11-04 12:10:00+00:00,4962.9,311.85,195.72,5.35,22.43,9.92,4.72,0
2016-11-04 13:10:00+00:00,5171.6,378.01,153.29,4.9,18.93,9.83,4.29,0
2016-11-04 14:10:00+00:00,2067.6,105.69,112.93,2.53,13.36,9.74,3.85,0
2016-11-04 15:10:00+00:00,706.7,41.45,46.3,0.94,6.2,9.65,3.42,0
2016-11-04 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.03,3.49,0
2016-11-04 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.41,3.55,0
2016-11-04 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.78,3.61,0
2016-11-04 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.42,3.71,0
2016-11-04 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.06,3.82,0
2016-11-04 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.7,3.92,0
2016-11-04 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.62,4.18,0
2016-11-04 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.53,4.45,0
2016-11-05 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.45,4.72,0
2016-11-05 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.54,4.62,0
2016-11-05 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.62,4.52,0
2016-11-05 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.71,4.43,0
2016-11-05 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.57,4.42,0
2016-11-05 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.42,4.41,0
2016-11-05 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.28,4.4,0
2016-11-05 07:10:00+00:00,0.0,0.0,5.45,0.11,4.6,6.62,4.22,0
2016-11-05 08:10:00+00:00,1920.0,108.84,93.27,2.15,11.96,6.95,4.04,0
2016-11-05 09:10:00+00:00,694.2,2.34,81.23,1.63,17.82,7.28,3.86,0
2016-11-05 10:10:00+00:00,6040.5,459.55,160.25,5.73,21.69,7.68,3.95,0
2016-11-05 11:10:00+00:00,2608.5,86.32,182.0,3.98,23.18,8.08,4.04,0
2016-11-05 12:10:00+00:00,1652.1,28.42,148.28,3.07,22.13,8.47,4.12,0
2016-11-05 13:10:00+00:00,6147.2,522.79,112.34,5.32,18.64,8.64,3.98,0
2016-11-05 14:10:00+00:00,123.6,0.0,23.63,0.47,13.09,8.81,3.84,0
2016-11-05 15:10:00+00:00,305.6,11.72,33.13,0.67,5.95,8.97,3.7,0
2016-11-05 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.02,3.6,0
2016-11-05 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.07,3.5,0
2016-11-05 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.12,3.41,0
2016-11-05 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.83,3.62,0
2016-11-05 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.53,3.83,0
2016-11-05 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.23,4.04,0
2016-11-05 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.37,4.37,0
2016-11-05 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.51,4.7,0
