,h0_dyn,pv,sub,Netzbezug,Eigenverbrauch,Einspeisung,battery_soc,battery_charge,battery_discharge,grid_export,pv_excess,grid_import,eigenverbrauch
2016-04-10 18:00:00,0.5633315733143117,0.0,-0.5633315733143117,0.5633315733143117,0.0,0.0,9.413196277797592,0.0,0.5868037222024081,0.0,0.0,0.0,0.5633315733143117
2016-04-10 19:00:00,0.6589394286003463,0.0,-0.6589394286003463,0.6589394286003463,0.0,0.0,8.726801039672232,0.0,0.6863952381253607,0.0,0.0,0.0,0.6589394286003463
2016-04-10 20:00:00,0.6334525241931178,0.0,-0.6334525241931178,0.6334525241931178,0.0,0.0,8.0669546603044,0.0,0.6598463793678311,0.0,0.0,0.0,0.6334525241931178
2016-04-10 21:00:00,0.5891413322603958,0.0,-0.5891413322603958,0.5891413322603958,0.0,0.0,7.453265772533155,0.0,0.6136888877712456,0.0,0.0,0.0,0.5891413322603958
2016-04-10 22:00:00,0.522457849256545,0.0,-0.522457849256545,0.522457849256545,0.0,0.0,6.909038846224254,0.0,0.5442269263089011,0.0,0.0,0.0,0.522457849256545
2016-04-10 23:00:00,0.3845899005453597,0.0,-0.3845899005453597,0.3845899005453597,0.0,0.0,6.508424366489504,0.0,0.4006144797347497,0.0,0.0,0.0,0.3845899005453597
2016-04-11 00:00:00,0.2724191093521605,0.0,-0.2724191093521605,0.2724191093521605,0.0,0.0,6.224654460914337,0.0,0.28376990557516724,0.0,0.0,0.0,0.2724191093521605
2016-04-11 01:00:00,0.2011516796738839,0.0,-0.2011516796738839,0.2011516796738839,0.0,0.0,6.015121461254041,0.0,0.20953299966029573,0.0,0.0,0.0,0.2011516796738839
2016-04-11 02:00:00,0.1811589302948102,0.0,-0.1811589302948102,0.1811589302948102,0.0,0.0,5.826414242196947,0.0,0.18870721905709398,0.0,0.0,0.0,0.1811589302948102
2016-04-11 03:00:00,0.1763042490983082,0.0,-0.1763042490983082,0.1763042490983082,0.0,0.0,5.642763982719543,0.0,0.18365025947740438,0.0,0.0,0.0,0.1763042490983082
2016-04-11 04:00:00,0.1802016207103184,0.0,-0.1802016207103184,0.1802016207103184,0.0,0.0,5.4550539611462945,0.0,0.18771002157324834,0.0,0.0,0.0,0.1802016207103184
2016-04-11 05:00:00,0.215209168689011,0.0308999999999999,-0.1843091686890111,0.1843091686890111,0.0,0.0,5.263065243761908,0.0,0.19198871738438655,0.0,0.0,0.0,0.215209168689011
2016-04-11 06:00:00,0.3797846762885825,1.1049,0.7251153237114175,0.0,0.3797846762885825,0.7251153237114175,5.959175954524868,0.6961107107629608,0.0,0.0,0.0,0.0,0.3797846762885825
2016-04-11 07:00:00,0.5301701660834146,3.4914,2.961229833916585,0.0,0.5301701660834146,2.961229833916585,8.80195659508479,2.842780640559922,0.0,0.0,0.0,0.0,0.5301701660834146
2016-04-11 08:00:00,0.5617564889929858,5.8676,5.305843511007015,0.0,0.5617564889929858,5.305843511007015,10.0,1.1980434049152109,0.0,4.057881630887003,4.057881630887003,0.0,0.5617564889929858
2016-04-11 09:00:00,0.5555388482000643,7.590199999999999,7.034661151799935,0.0,0.5555388482000643,7.034661151799935,10.0,0.0,0.0,7.034661151799935,7.034661151799935,0.0,0.5555388482000643
2016-04-11 10:00:00,0.5393962903646224,8.7035,8.164103709635377,0.0,0.5393962903646224,8.164103709635377,10.0,0.0,0.0,8.164103709635377,8.164103709635377,0.0,0.5393962903646224
2016-04-11 11:00:00,0.5443747121257541,9.0953,8.550925287874247,0.0,0.5443747121257541,8.550925287874247,10.0,0.0,0.0,8.550925287874247,8.550925287874247,0.0,0.5443747121257541
2016-04-11 12:00:00,0.6109763254577334,8.943299999999999,8.332323674542266,0.0,0.6109763254577334,8.332323674542266,10.0,0.0,0.0,8.332323674542266,8.332323674542266,0.0,0.6109763254577334
2016-04-11 13:00:00,0.5947527771805259,8.2486,7.653847222819474,0.0,0.5947527771805259,7.653847222819474,10.0,0.0,0.0,7.653847222819474,7.653847222819474,0.0,0.5947527771805259
2016-04-11 14:00:00,0.5175803330271238,7.0436000000000005,6.526019666972877,0.0,0.5175803330271238,6.526019666972877,10.0,0.0,0.0,6.526019666972877,6.526019666972877,0.0,0.5175803330271238
2016-04-11 15:00:00,0.4630460848270664,5.2906,4.827553915172934,0.0,0.4630460848270664,4.827553915172934,10.0,0.0,0.0,4.827553915172934,4.827553915172934,0.0,0.4630460848270664
2016-04-11 16:00:00,0.4331791467597533,3.1074,2.674220853240247,0.0,0.4331791467597533,2.674220853240247,10.0,0.0,0.0,2.674220853240247,2.674220853240247,0.0,0.4331791467597533
2016-04-11 17:00:00,0.4746901120661351,0.7547999999999999,0.2801098879338648,0.0,0.4746901120661351,0.2801098879338648,10.0,0.0,0.0,0.2801098879338648,0.2801098879338648,0.0,0.4746901120661351
2016-04-11 18:00:00,0.5909730678529271,0.0,-0.5909730678529271,0.5909730678529271,0.0,0.0,9.384403054319868,0.0,0.6155969456801325,0.0,0.0,0.0,0.5909730678529271
2016-04-11 19:00:00,0.7011832693248825,0.0,-0.7011832693248825,0.7011832693248825,0.0,0.0,8.654003815439783,0.0,0.730399238880086,0.0,0.0,0.0,0.7011832693248825
2016-04-11 20:00:00,0.68541165664543,0.0,-0.68541165664543,0.68541165664543,0.0,0.0,7.94003333976746,0.0,0.713970475672323,0.0,0.0,0.0,0.68541165664543
2016-04-11 21:00:00,0.635958913006182,0.0,-0.635958913006182,0.635958913006182,0.0,0.0,7.277576138719354,0.0,0.6624572010481062,0.0,0.0,0.0,0.635958913006182
2016-04-11 22:00:00,0.5532118362182019,0.0,-0.5532118362182019,0.5532118362182019,0.0,0.0,6.701313809325393,0.0,0.5762623293939604,0.0,0.0,0.0,0.5532118362182019
2016-04-11 23:00:00,0.4087693330523879,0.0,-0.4087693330523879,0.4087693330523879,0.0,0.0,6.2755124207291555,0.0,0.4258013885962374,0.0,0.0,0.0,0.4087693330523879
2016-04-12 00:00:00,0.2713828251908287,0.0,-0.2713828251908287,0.2713828251908287,0.0,0.0,5.992821977822042,0.0,0.2826904429071132,0.0,0.0,0.0,0.2713828251908287
2016-04-12 01:00:00,0.2003864243545635,0.0,-0.2003864243545635,0.2003864243545635,0.0,0.0,5.7840861191193715,0.0,0.2087358587026703,0.0,0.0,0.0,0.2003864243545635
2016-04-12 02:00:00,0.1804696702511887,0.0,-0.1804696702511887,0.1804696702511887,0.0,0.0,5.596096879274383,0.0,0.18798923984498825,0.0,0.0,0.0,0.1804696702511887
2016-04-12 03:00:00,0.1756333973380144,0.0,-0.1756333973380144,0.1756333973380144,0.0,0.0,5.413145423713952,0.0,0.18295145556043166,0.0,0.0,0.0,0.1756333973380144
2016-04-12 04:00:00,0.1795158757823326,0.0,-0.1795158757823326,0.1795158757823326,0.0,0.0,5.226149719774022,0.0,0.1869957039399298,0.0,0.0,0.0,0.1795158757823326
2016-04-12 05:00:00,0.2143901278326266,0.0361,-0.1782901278326266,0.1782901278326266,0.0,0.0,5.040430836615036,0.0,0.18571888315898605,0.0,0.0,0.0,0.2143901278326266
2016-04-12 06:00:00,0.3783391618261251,1.1608,0.7824608381738749,0.0,0.3783391618261251,0.7824608381738749,5.791593241261955,0.7511624046469199,0.0,0.0,0.0,0.0,0.3783391618261251
2016-04-12 07:00:00,0.528152085835033,3.6427,3.114547914164967,0.0,0.528152085835033,3.114547914164967,8.781559238860323,2.989965997598368,0.0,0.0,0.0,0.0,0.528152085835033
2016-04-12 08:00:00,0.5596179848590839,4.939,4.379382015140916,0.0,0.5596179848590839,4.379382015140916,10.0,1.2184407611396768,0.0,3.1101728889537523,3.1101728889537523,0.0,0.5596179848590839
2016-04-12 09:00:00,0.5534238233920811,5.7214,5.167976176607919,0.0,0.5534238233920811,5.167976176607919,10.0,0.0,0.0,5.167976176607919,5.167976176607919,0.0,0.5534238233920811
2016-04-12 10:00:00,0.5373425389479117,7.574,7.036657461052088,0.0,0.5373425389479117,7.036657461052088,10.0,0.0,0.0,7.036657461052088,7.036657461052088,0.0,0.5373425389479117
2016-04-12 11:00:00,0.5423018190791865,5.7433000000000005,5.200998180920814,0.0,0.5423018190791865,5.200998180920814,10.0,0.0,0.0,5.200998180920814,5.200998180920814,0.0,0.5423018190791865
2016-04-12 12:00:00,0.6086496167219255,5.5835,4.974850383278074,0.0,0.6086496167219255,4.974850383278074,10.0,0.0,0.0,4.974850383278074,4.974850383278074,0.0,0.6086496167219255
2016-04-12 13:00:00,0.5924876545394362,6.5287,5.936212345460564,0.0,0.5924876545394362,5.936212345460564,10.0,0.0,0.0,5.9362123454605635,5.9362123454605635,0.0,0.5924876545394362
2016-04-12 14:00:00,0.5156089486933728,6.0897,5.574091051306627,0.0,0.5156089486933728,5.574091051306627,10.0,0.0,0.0,5.574091051306627,5.574091051306627,0.0,0.5156089486933728
2016-04-12 15:00:00,0.4612822586481128,4.9864,4.525117741351887,0.0,0.4612822586481128,4.525117741351887,10.0,0.0,0.0,4.525117741351887,4.525117741351887,0.0,0.4612822586481128
2016-04-12 16:00:00,0.4315289442581738,0.8657999999999999,0.434271055741826,0.0,0.4315289442581738,0.434271055741826,10.0,0.0,0.0,0.4342710557418261,0.4342710557418261,0.0,0.4315289442581738
2016-04-12 17:00:00,0.4728816138716283,0.1271,-0.3457816138716283,0.3457816138716283,0.0,0.0,9.63981081888372,0.0,0.3601891811162795,0.0,0.0,0.0,0.4728816138716283
2016-04-12 18:00:00,0.5887213540480323,0.0,-0.5887213540480323,0.5887213540480323,0.0,0.0,9.02655940841702,0.0,0.6132514104667003,0.0,0.0,0.0,0.5887213540480323
2016-04-12 19:00:00,0.6985114079511484,0.0,-0.6985114079511484,0.6985114079511484,0.0,0.0,8.298943358467907,0.0,0.727616049949113,0.0,0.0,0.0,0.6985114079511484
2016-04-12 20:00:00,0.6827996733184369,0.0,-0.6827996733184369,0.6827996733184369,0.0,0.0,7.5876936987612025,0.0,0.7112496597067052,0.0,0.0,0.0,0.6827996733184369
2016-04-12 21:00:00,0.633535178540428,0.0,-0.633535178540428,0.633535178540428,0.0,0.0,6.927761221114923,0.0,0.6599324776462792,0.0,0.0,0.0,0.633535178540428
2016-04-12 22:00:00,0.5511032873763265,0.0,-0.5511032873763265,0.5511032873763265,0.0,0.0,6.353695296764583,0.0,0.5740659243503401,0.0,0.0,0.0,0.5511032873763265
2016-04-12 23:00:00,0.4072111922459141,0.0,-0.4072111922459141,0.4072111922459141,0.0,0.0,5.929516971508423,0.0,0.42417832525616056,0.0,0.0,0.0,0.4072111922459141
2016-04-13 00:00:00,0.2703482859478112,0.0,-0.2703482859478112,0.2703482859478112,0.0,0.0,5.647904173646119,0.0,0.2816127978623033,0.0,0.0,0.0,0.2703482859478112
2016-04-13 01:00:00,0.1996224656969319,0.0,-0.1996224656969319,0.1996224656969319,0.0,0.0,5.439964105211815,0.0,0.20794006843430407,0.0,0.0,0.0,0.1996224656969319
2016-04-13 02:00:00,0.1797815853048813,0.0,-0.1797815853048813,0.1797815853048813,0.0,0.0,5.25269162051923,0.0,0.1872724846925847,0.0,0.0,0.0,0.1797815853048813
2016-04-13 03:00:00,0.1749636962923977,0.0,-0.1749636962923977,0.1749636962923977,0.0,0.0,5.0704377702146495,0.0,0.18225385030458094,0.0,0.0,0.0,0.1749636962923977
2016-04-13 04:00:00,0.1788313142493924,0.0,-0.1788313142493924,0.1788313142493924,0.0,0.0,4.884155151204865,0.0,0.18628261900978374,0.0,0.0,0.0,0.1788313142493924
2016-04-13 05:00:00,0.2135725091212188,0.0489,-0.1646725091212188,0.1646725091212188,0.0,0.0,4.712621287536929,0.0,0.17153386366793627,0.0,0.0,0.0,0.2135725091212188
2016-04-13 06:00:00,0.3768961724912763,0.2364,-0.1404961724912763,0.1404961724912763,0.0,0.0,4.566271107858516,0.0,0.14635017967841285,0.0,0.0,0.0,0.3768961724912763
2016-04-13 07:00:00,0.5261375511357957,1.3154,0.7892624488642044,0.0,0.5261375511357957,0.7892624488642044,5.323963058768152,0.7576919509096359,0.0,0.0,0.0,0.0,0.5261375511357957
2016-04-13 08:00:00,0.5574832597672865,1.3776,0.8201167402327134,0.0,0.5574832597672865,0.8201167402327134,6.111275129391557,0.7873120706234048,0.0,0.0,0.0,0.0,0.5574832597672865
2016-04-13 09:00:00,0.5513125580152771,2.9038000000000004,2.3524874419847235,0.0,0.5513125580152771,2.3524874419847235,8.369663073696891,2.2583879443053343,0.0,0.0,0.0,0.0,0.5513125580152771
2016-04-13 10:00:00,0.5352924593111297,1.9386,1.4033075406888702,0.0,0.5352924593111297,1.4033075406888702,9.716838312758206,1.3471752390613156,0.0,0.0,0.0,0.0,0.5352924593111297
2016-04-13 11:00:00,0.5402326536701008,3.3094,2.7691673463299,0.0,0.5402326536701008,2.7691673463299,10.0,0.2831616872417939,0.0,2.4742072554530306,2.4742072554530306,0.0,0.5402326536701008
2016-04-13 12:00:00,0.6063271162338584,3.5422,2.9358728837661414,0.0,0.6063271162338584,2.9358728837661414,10.0,0.0,0.0,2.9358728837661414,2.9358728837661414,0.0,0.6063271162338584
2016-04-13 13:00:00,0.5902266517411554,5.5807,4.990473348258845,0.0,0.5902266517411554,4.990473348258845,10.0,0.0,0.0,4.990473348258845,4.990473348258845,0.0,0.5902266517411554
2016-04-13 14:00:00,0.5136411704082637,3.4491,2.9354588295917363,0.0,0.5136411704082637,2.9354588295917363,10.0,0.0,0.0,2.9354588295917363,2.9354588295917363,0.0,0.5136411704082637
2016-04-13 15:00:00,0.4595216771199357,2.2041,1.7445783228800642,0.0,0.4595216771199357,1.7445783228800642,10.0,0.0,0.0,1.7445783228800642,1.7445783228800642,0.0,0.4595216771199357
2016-04-13 16:00:00,0.4298817946047926,2.4356,2.0057182053952074,0.0,0.4298817946047926,2.0057182053952074,10.0,0.0,0.0,2.0057182053952074,2.0057182053952074,0.0,0.4298817946047926
2016-04-13 17:00:00,0.4710764803548573,0.543,0.0719235196451427,0.0,0.4710764803548573,0.0719235196451427,10.0,0.0,0.0,0.07192351964514276,0.07192351964514276,0.0,0.4710764803548573
2016-04-13 18:00:00,0.5864738528989433,0.0,-0.5864738528989433,0.5864738528989433,0.0,0.0,9.389089736563601,0.0,0.6109102634363993,0.0,0.0,0.0,0.5864738528989433
2016-04-13 19:00:00,0.6958445726075178,0.0,-0.6958445726075178,0.6958445726075178,0.0,0.0,8.664251640097437,0.0,0.7248380964661644,0.0,0.0,0.0,0.6958445726075178
2016-04-13 20:00:00,0.6801926299852782,0.0,-0.6801926299852782,0.6801926299852782,0.0,0.0,7.955717650529438,0.0,0.7085339895679982,0.0,0.0,0.0,0.6801926299852782
2016-04-13 21:00:00,0.631116053194871,0.0,-0.631116053194871,0.631116053194871,0.0,0.0,7.298305095118114,0.0,0.6574125554113239,0.0,0.0,0.0,0.631116053194871
2016-04-13 22:00:00,0.5489987697676451,0.0,-0.5489987697676451,0.5489987697676451,0.0,0.0,6.726431376610151,0.0,0.5718737185079636,0.0,0.0,0.0,0.5489987697676451
2016-04-13 23:00:00,0.4056560463162059,0.0,-0.4056560463162059,0.4056560463162059,0.0,0.0,6.30387299503077,0.0,0.42255838157938114,0.0,0.0,0.0,0.4056560463162059
2016-04-14 00:00:00,0.2693157458175691,0.0,-0.2693157458175691,0.2693157458175691,0.0,0.0,6.0233357598041355,0.0,0.2805372352266345,0.0,0.0,0.0,0.2693157458175691
2016-04-14 01:00:00,0.1988599913476714,0.0,-0.1988599913476714,0.1988599913476714,0.0,0.0,5.816189935483645,0.0,0.20714582432049106,0.0,0.0,0.0,0.1988599913476714
2016-04-14 02:00:00,0.1790948444093563,0.0,-0.1790948444093563,0.1790948444093563,0.0,0.0,5.629632805890565,0.0,0.1865571295930795,0.0,0.0,0.0,0.1790948444093563
2016-04-14 03:00:00,0.1742953103457613,0.0,-0.1742953103457613,0.1742953103457613,0.0,0.0,5.448075190947064,0.0,0.18155761494350134,0.0,0.0,0.0,0.1742953103457613
2016-04-14 04:00:00,0.1781481040872968,0.0,-0.1781481040872968,0.1781481040872968,0.0,0.0,5.262504249189463,0.0,0.18557094175760086,0.0,0.0,0.0,0.1781481040872968
2016-04-14 05:00:00,0.2127565131112201,0.074,-0.1387565131112201,0.1387565131112201,0.0,0.0,5.117966214698608,0.0,0.14453803449085428,0.0,0.0,0.0,0.21275651311122012
2016-04-14 06:00:00,0.3754560621203003,1.2354,0.8599439378796997,0.0,0.3754560621203003,0.8599439378796997,5.94351239506312,0.8255461803645118,0.0,0.0,0.0,0.0,0.3754560621203003
2016-04-14 07:00:00,0.5241270558122314,3.6041,3.079972944187769,0.0,0.5241270558122314,3.079972944187769,8.900286421483377,2.9567740264202578,0.0,0.0,0.0,0.0,0.5241270558122314
2016-04-14 08:00:00,0.5553528368347284,5.689100000000001,5.133747163165272,0.0,0.5553528368347284,5.133747163165272,10.0,1.0997135785166225,0.0,3.98821218554379,3.98821218554379,0.0,0.5553528368347284
2016-04-14 09:00:00,0.549205569266551,7.1103000000000005,6.56109443073345,0.0,0.549205569266551,6.56109443073345,10.0,0.0,0.0,6.56109443073345,6.56109443073345,0.0,0.549205569266551
2016-04-14 10:00:00,0.5332465534961008,7.260800000000001,6.7275534465039,0.0,0.5332465534961008,6.7275534465039,10.0,0.0,0.0,6.7275534465039,6.7275534465039,0.0,0.5332465534961008
2016-04-14 11:00:00,0.5381677224450523,6.2678,5.729632277554948,0.0,0.5381677224450523,5.729632277554948,10.0,0.0,0.0,5.729632277554948,5.729632277554948,0.0,0.5381677224450523
2016-04-14 12:00:00,0.6040093923694602,4.3167,3.71269060763054,0.0,0.6040093923694602,3.71269060763054,10.0,0.0,0.0,3.71269060763054,3.71269060763054,0.0,0.6040093923694602
2016-04-14 13:00:00,0.587970321932167,5.7769,5.188929678067833,0.0,0.587970321932167,5.188929678067833,10.0,0.0,0.0,5.188929678067833,5.188929678067833,0.0,0.587970321932167
2016-04-14 14:00:00,0.5116774794223824,3.9164,3.404722520577617,0.0,0.5116774794223824,3.404722520577617,10.0,0.0,0.0,3.4047225205776175,3.4047225205776175,0.0,0.5116774794223824
2016-04-14 15:00:00,0.4577647706776645,4.6096,4.151835229322336,0.0,0.4577647706776645,4.151835229322336,10.0,0.0,0.0,4.1518352293223355,4.1518352293223355,0.0,0.4577647706776645
2016-04-14 16:00:00,0.4282381003684277,2.3945,1.966261899631572,0.0,0.4282381003684277,1.966261899631572,10.0,0.0,0.0,1.9662618996315722,1.9662618996315722,0.0,0.4282381003684277
2016-04-14 17:00:00,0.4692751525488168,0.8076,0.3383248474511831,0.0,0.4692751525488168,0.3383248474511831,10.0,0.0,0.0,0.3383248474511832,0.3383248474511832,0.0,0.4692751525488168
2016-04-14 18:00:00,0.5842311133369706,0.0,-0.5842311133369706,0.5842311133369706,0.0,0.0,9.391425923607322,0.0,0.6085740763926778,0.0,0.0,0.0,0.5842311133369706
2016-04-14 19:00:00,0.6931834144316792,0.0,-0.6931834144316792,0.6931834144316792,0.0,0.0,8.669359866907657,0.0,0.7220660566996658,0.0,0.0,0.0,0.6931834144316792
2016-04-14 20:00:00,0.6775911629785356,0.0,-0.6775911629785356,0.6775911629785356,0.0,0.0,7.963535738805016,0.0,0.7058241281026413,0.0,0.0,0.0,0.6775911629785356
2016-04-14 21:00:00,0.6287021272398244,0.0,-0.6287021272398244,0.6287021272398244,0.0,0.0,7.308637689596865,0.0,0.6548980492081505,0.0,0.0,0.0,0.6287021272398244
2016-04-14 22:00:00,0.5468987967314178,0.0,-0.5468987967314178,0.5468987967314178,0.0,0.0,6.738951443001638,0.0,0.5696862465952269,0.0,0.0,0.0,0.5468987967314178
2016-04-14 23:00:00,0.4041042744751497,0.0,-0.4041042744751497,0.4041042744751497,0.0,0.0,6.318009490423357,0.0,0.42094195257828093,0.0,0.0,0.0,0.4041042744751497
2016-04-15 00:00:00,0.2682854564958848,0.0,-0.2682854564958848,0.2682854564958848,0.0,0.0,6.038545473240144,0.0,0.27946401718321334,0.0,0.0,0.0,0.2682854564958848
2016-04-15 01:00:00,0.1980991871081656,0.0,-0.1980991871081656,0.1980991871081656,0.0,0.0,5.8321921533358045,0.0,0.20635331990433917,0.0,0.0,0.0,0.1980991871081656
2016-04-15 02:00:00,0.1784096148559242,0.0,-0.1784096148559242,0.1784096148559242,0.0,0.0,5.64634880452755,0.0,0.18584334880825437,0.0,0.0,0.0,0.1784096148559242
2016-04-15 03:00:00,0.1736284022645348,0.0,-0.1736284022645348,0.1736284022645348,0.0,0.0,5.465485885501993,0.0,0.1808629190255571,0.0,0.0,0.0,0.1736284022645348
2016-04-15 04:00:00,0.1774664116179437,0.0,-0.1774664116179437,0.1774664116179437,0.0,0.0,5.280625040066635,0.0,0.18486084543535802,0.0,0.0,0.0,0.1774664116179437
2016-04-15 05:00:00,0.2119423383835381,0.0105,-0.2014423383835381,0.2014423383835381,0.0,0.0,5.070789270917116,0.0,0.20983576914951885,0.0,0.0,0.0,0.2119423383835381
2016-04-15 06:00:00,0.3740191810626457,0.2082,-0.1658191810626457,0.1658191810626457,0.0,0.0,4.898060957310193,0.0,0.17272831360692262,0.0,0.0,0.0,0.3740191810626457
2016-04-15 07:00:00,0.5221210888226115,1.2586,0.7364789111773884,0.0,0.5221210888226115,0.7364789111773884,5.605080712040486,0.7070197547302929,0.0,0.0,0.0,0.0,0.5221210888226115
2016-04-15 08:00:00,0.5532272340194369,0.264,-0.2892272340194368,0.2892272340194368,0.0,0.0,5.30380234327024,0.0,0.3012783687702467,0.0,0.0,0.0,0.5532272340194369
2016-04-15 09:00:00,0.5471033692399885,1.8118,1.2646966307600114,0.0,0.5471033692399885,1.2646966307600114,6.517911108799851,1.214108765529611,0.0,0.0,0.0,0.0,0.5471033692399885
2016-04-15 10:00:00,0.5312053185893253,2.7385,2.207294681410674,0.0,0.5312053185893253,2.207294681410674,8.636914002954098,2.1190028941542476,0.0,0.0,0.0,0.0,0.5312053185893253
2016-04-15 11:00:00,0.5361075269487361,2.2449,1.7087924730512638,0.0,0.5361075269487361,1.7087924730512638,10.0,1.3630859970459017,0.0,0.28891122612844944,0.28891122612844944,0.0,0.5361075269487361
2016-04-15 12:00:00,0.6016970078899512,1.1142,0.5125029921100489,0.0,0.6016970078899512,0.5125029921100489,10.0,0.0,0.0,0.5125029921100489,0.5125029921100489,0.0,0.6016970078899512
2016-04-15 13:00:00,0.5857192127924854,0.5144,-0.0713192127924854,0.0713192127924854,0.0,0.0,9.925709153341161,0.0,0.07429084665883899,0.0,0.0,0.0,0.5857192127924854
2016-04-15 14:00:00,0.5097183522283927,5.302,4.792281647771607,0.0,0.5097183522283927,4.792281647771607,10.0,0.07429084665883856,0.0,4.71489534916865,4.71489534916865,0.0,0.5097183522283927
2016-04-15 15:00:00,0.4560119654991435,5.4248,4.968788034500856,0.0,0.4560119654991435,4.968788034500856,10.0,0.0,0.0,4.968788034500856,4.968788034500856,0.0,0.4560119654991435
2016-04-15 16:00:00,0.4265982601345729,1.286,0.8594017398654271,0.0,0.4265982601345729,0.8594017398654271,10.0,0.0,0.0,0.8594017398654271,0.8594017398654271,0.0,0.4265982601345729
2016-04-15 17:00:00,0.4674780671207579,0.3549,-0.1125780671207579,0.1125780671207579,0.0,0.0,9.882731180082544,0.0,0.11726881991745616,0.0,0.0,0.0,0.4674780671207579
